Demand,LockDown
6680.6,0
6609.5,0
6399.7,0
6214.8,0
6032,0
5952.1,0
5794,0
5613.8,0
5357.9,0
5072.6,0
4945.4,0
4886.3,0
5199,0
5101.4,0
4805.7,0
4612.7,0
4449.9,0
4288,0
4160.1,0
4041.2,0
4008.9,0
3982.5,0
4043.6,0
4082.3,0
4202.6,0
4279.5,0
4453.4,0
4604.2,0
4687.4,0
4890.3,0
5025.8,0
5097.1,0
5230.4,0
5334.3,0
5288.5,0
5238.5,0
5206.3,0
5287.4,0
5387.5,0
5473.2,0
5609.3,0
5643.8,0
5821.6,0
5930.4,0
6000.6,0
6119.3,0
6150.1,0
6134.1,0
6051.3,0
5901.2,0
5718.4,0
5513.9,0
5252.8,0
5197.1,0
5104.4,0
4968.7,0
4792.1,0
4616.1,0
4532.3,0
4533.8,0
4826,0
4788.6,0
4477.8,0
4257.4,0
4104,0
3950.9,0
3819.8,0
3752,0
3745.3,0
3732.2,0
3768,0
3762.2,0
3822.6,0
3814.4,0
3918.4,0
4076.5,0
4102.9,0
4184,0
4214.4,0
4235.7,0
4317.4,0
4299.3,0
4301,0
4312.4,0
4303.6,0
4328.3,0
4365.3,0
4326.3,0
4381.3,0
4444.7,0
4410.6,0
4557.9,0
4599.1,0
4721.3,0
4825.7,0
4895.4,0
4942,0
4906,0
4829.6,0
4744.3,0
4758.2,0
4877,0
4873,0
4760.2,0
4563.1,0
4321,0
4273.2,0
4343.5,0
4621.5,0
4640.8,0
4396.5,0
4228.2,0
4123.5,0
3985.6,0
3907.6,0
3851.7,0
3868.8,0
3933.8,0
4057.4,0
4240.2,0
4595.1,0
4900.7,0
5287.4,0
5542.1,0
5456.4,0
5479.5,0
5519.6,0
5473,0
5438.1,0
5461.1,0
5431.1,0
5434.6,0
5431.4,0
5401.1,0
5426.9,0
5445.7,0
5532,0
5532.3,0
5530.6,0
5593.7,0
5661.5,0
5801,0
5734.5,0
5767.4,0
5567.6,0
5529.8,0
5384.4,0
5294.1,0
5173.6,0
5242.1,0
5228.7,0
5068.1,0
4778.6,0
4601.9,0
4501.4,0
4490.8,0
4754.7,0
4766.5,0
4451.8,0
4276.4,0
4133.8,0
4046,0
3934.8,0
3881.4,0
3866.3,0
3905.8,0
4000,0
4176.3,0
4541.1,0
4915.8,0
5263.7,0
5450.9,0
5414.2,0
5361.3,0
5426,0
5408.2,0
5372.2,0
5360.7,0
5324.2,0
5328.5,0
5332.1,0
5256.1,0
5246.1,0
5259.2,0
5232.1,0
5185.9,0
5120.4,0
5129,0
5159.1,0
5168.7,0
5219.9,0
5248.4,0
5193.3,0
5141.4,0
5017.2,0
4986.7,0
5023.5,0
5112.8,0
5021.1,0
4865.6,0
4685.3,0
4480.7,0
4361.8,0
4390.5,0
4681.3,0
4692.6,0
4455.6,0
4286.8,0
4106.5,0
4004.6,0
3916.1,0
3887.2,0
3882,0
3933.3,0
4053.4,0
4242,0
4630.9,0
4989.3,0
5362.6,0
5592.5,0
5476.6,0
5494.5,0
5477.2,0
5482.5,0
5507.2,0
5441.4,0
5431.5,0
5429,0
5451.3,0
5412.6,0
5347.7,0
5367.5,0
5318.1,0
5333.9,0
5279.9,0
5342.6,0
5384.6,0
5436.3,0
5439.3,0
5460.9,0
5366.7,0
5284.4,0
5218.3,0
5162.6,0
5158.4,0
5217.3,0
5145.5,0
4937.9,0
4752.3,0
4569.6,0
4487.9,0
4468.4,0
4844.1,0
4842.1,0
4609.4,0
4439.1,0
4301.9,0
4174.6,0
4124.2,0
4075.6,0
4066.5,0
4147.3,0
4292.9,0
4462.3,0
4780.5,0
5145.2,0
5508.7,0
5812.6,0
5718.8,0
5681.8,0
5768.1,0
5738.5,0
5711.7,0
5744.5,0
5744.6,0
5744.1,0
5734.9,0
5751.4,0
5771.8,0
5762.4,0
5780.8,0
5806.3,0
5787.7,0
5795.7,0
5765.9,0
5773.2,0
5809.4,0
5792.2,0
5685.6,0
5639.5,0
5548.3,0
5442,0
5436.8,0
5527.6,0
5380.5,0
5204.7,0
4958.3,0
4749.4,0
4714.2,0
4679.1,0
4996,0
4938.4,0
4703.9,0
4529.9,0
4406.6,0
4252.7,0
4147.2,0
4087.4,0
4099.4,0
4129.5,0
4253.6,0
4400.4,0
4775.9,0
5151.2,0
5504.1,0
5746.7,0
5593.5,0
5589.6,0
5629,0
5617.7,0
5622.4,0
5593.4,0
5633.6,0
5680.5,0
5630.4,0
5671.7,0
5732.2,0
5763.6,0
5728.1,0
5685,0
5588.4,0
5359,0
5290,0
5310,0
5463.4,0
5590.8,0
5480.9,0
5394.1,0
5352.7,0
5232.7,0
5222.6,0
5237.4,0
5106.8,0
4913.4,0
4745.7,0
4550.8,0
4510.5,0
4520.2,0
4816.2,0
4824.9,0
4520.9,0
4320.3,0
4145.5,0
4012.9,0
3891.9,0
3837.4,0
3804,0
3777.6,0
3825.4,0
3865.1,0
3971,0
4114.5,0
4232.7,0
4427.2,0
4477.4,0
4561.4,0
4628.2,0
4641.6,0
4657.1,0
4628.7,0
4585.9,0
4539.7,0
4548.6,0
4538.1,0
4483.9,0
4436.2,0
4431.6,0
4419.9,0
4450.2,0
4476,0
4522.1,0
4612.5,0
4648.6,0
4695.4,0
4715.7,0
4727.1,0
4722.9,0
4678,0
4614.8,0
4726.6,0
4698.1,0
4594.5,0
4426.2,0
4279.4,0
4215.6,0
4272.5,0
4597.5,0
4650.2,0
4083.7,0
4183,0
4002.3,0
3868.1,0
3778,0
3703.3,0
3692.1,0
3694.7,0
3714.5,0
3732.2,0
3789.2,0
3852.8,0
3940.2,0
4038.3,0
4027.7,0
4172.1,0
4260.9,0
4248.4,0
4240.3,0
4237.8,0
4259.6,0
4277.8,0
4333.5,0
4356.8,0
4394.7,0
4422.3,0
4479.7,0
4538.6,0
4634.3,0
4784.8,0
4885.7,0
5043.5,0
5241.9,0
5385.9,0
5504.9,0
5571.4,0
5534.4,0
5445.7,0
5385.8,0
5442.8,0
5312.6,0
5132.1,0
4924.9,0
4668.5,0
4520.9,0
4540.8,0
4835.2,0
4849.9,0
4603.1,0
4457.5,0
4322.1,0
4163.5,0
4049.5,0
3976.3,0
4008.5,0
4050.1,0
4187.9,0
4393.9,0
4720.8,0
5038.3,0
5442.5,0
5756.5,0
5695.6,0
5734.2,0
5821.1,0
5873,0
5921.3,0
6031.6,0
6070.5,0
6143.2,0
6249.6,0
6284,0
6324.2,0
6364.5,0
6315.6,0
6289.1,0
6272,0
6282.3,0
6309.8,0
6373.6,0
6372.8,0
6381.2,0
6186,0
6077.6,0
5907.2,0
5797.3,0
5669.1,0
5653.9,0
5464.8,0
5270.7,0
5000.4,0
4751.8,0
4642.9,0
4610.7,0
4892.9,0
4891.1,0
4651.3,0
4489.2,0
4371.4,0
4260,0
4156.2,0
4106.9,0
4099.2,0
4158.9,0
4307.7,0
4490.5,0
4959.7,0
5349.9,0
5695.9,0
5988.3,0
6005.3,0
6133.6,0
6329.4,0
6511.8,0
6679.5,0
6826.1,0
6940.4,0
7263.4,0
7480,0
7688.3,0
7831.8,0
8133.3,0
8330.3,0
8524.9,0
8664.1,0
8914.9,0
9093.9,0
9229.7,0
9119.9,0
8784.5,0
8382.6,0
8065.1,0
7833.5,0
7645.9,0
7459.3,0
7376.7,0
7072.9,0
6691.6,0
6234.1,0
5888.9,0
5617.6,0
5465.5,0
5655.2,0
5567.9,0
5322.7,0
5134.6,0
4997.4,0
4897.6,0
4839.5,0
4776.8,0
4779,0
4804.6,0
4924.4,0
5093.3,0
5492.9,0
5822.1,0
6233,0
6529.9,0
6585.6,0
6654.4,0
6808.4,0
6808.5,0
6955.8,0
6981.6,0
7035.5,0
7115.4,0
7234.1,0
7325.3,0
7446.1,0
7464.1,0
7676.5,0
7684.5,0
7737.2,0
7737.5,0
7852.6,0
7906.8,0
7903.7,0
7633.1,0
7263.9,0
6999.9,0
6810.7,0
6655.4,0
6514,0
6443.1,0
6161.4,0
5835.3,0
5561.8,0
5241.4,0
5159.3,0
5084.3,0
5345.9,0
5315.8,0
5047.6,0
4859.6,0
4750.3,0
4614.5,0
4547.2,0
4484.6,0
4502.8,0
4510.8,0
4605.9,0
4764.5,0
5114.2,0
5502.9,0
5909.2,0
6222.9,0
6247.1,0
6267.6,0
6362.1,0
6322.9,0
6362.8,0
6389.4,0
6439.6,0
6499.6,0
6499.7,0
6543.2,0
6552.8,0
6574.6,0
6516.8,0
6511.9,0
6501.7,0
6522.3,0
6687.5,0
6682.1,0
6604.1,0
6585.2,0
6421,0
6333.7,0
6118.9,0
5965.5,0
5889.7,0
5866.9,0
5622.8,0
5325.7,0
5056.1,0
4847.3,0
4713.3,0
4627.8,0
4915.1,0
4892.6,0
4611.9,0
4435.4,0
4302,0
4242.8,0
4116.6,0
4088.5,0
4100.7,0
4101,0
4233.1,0
4385.9,0
4691.4,0
4980.8,0
5348.2,0
5569.2,0
5486.2,0
5526.4,0
5602.3,0
5477.4,0
5459.6,0
5477.4,0
5502.3,0
5572.3,0
5573.5,0
5581.2,0
5536.3,0
5528.9,0
5536.9,0
5560.1,0
5483.5,0
5475,0
5586,0
5667.8,0
5684.6,0
5670.9,0
5522.3,0
5426.4,0
5375.5,0
5305.5,0
5313.4,0
5351.3,0
5213.6,0
5050.1,0
4837.9,0
4655.3,0
4580.7,0
4580.8,0
4850.6,0
4817.3,0
4559.8,0
4366.7,0
4242.8,0
4134.1,0
4053.5,0
3987.7,0
3972.4,0
3968.9,0
3998,0
4033.1,0
4180.7,0
4272.3,0
4384.4,0
4555.6,0
4593.5,0
4685.9,0
4773.1,0
4806.7,0
4833.1,0
4829.1,0
4809.7,0
4808,0
4784.6,0
4755.3,0
4707.5,0
4666.4,0
4570.1,0
4677.9,0
4701.4,0
4748.4,0
4814.4,0
4900.5,0
4950.9,0
5028.5,0
5042.8,0
5061.4,0
5015.8,0
4941.1,0
4898.8,0
4945.3,0
4821.2,0
4701.9,0
4572.8,0
4461.3,0
4414.8,0
4462.6,0
4779.5,0
4736.2,0
4462.2,0
4305.3,0
4110.8,0
3938.6,0
3866.9,0
3786.1,0
3771.3,0
3741.8,0
3753.2,0
3761.1,0
3831.7,0
3886.7,0
3987.9,0
4055.9,0
4063.1,0
4140.1,0
4193.7,0
4197.6,0
4398.8,0
4410.4,0
4434.1,0
4455.4,0
4446.4,0
4436.7,0
4424,0
4419.9,0
4430.7,0
4465.4,0
4520.1,0
4586.1,0
4673.5,0
4832,0
4948.7,0
5046.8,0
5109.2,0
5099.3,0
5042.6,0
4942.7,0
4960.5,0
5034.2,0
4887.1,0
4771.3,0
4577.8,0
4369.8,0
4288.9,0
4327.8,0
4633.9,0
4649,0
4406,0
4244.6,0
4130.9,0
3945.8,0
3879.2,0
3861.5,0
3890,0
3921.9,0
4031.1,0
4224.4,0
4602.9,0
4971.8,0
5348.3,0
5623.1,0
5579.2,0
5577.3,0
5612,0
5615.3,0
5605.1,0
5652,0
5509.6,0
5683.1,0
5663.3,0
5633.5,0
5707.1,0
5744.1,0
5798.9,0
5872.1,0
5923,0
5987.3,0
6059.5,0
6101.8,0
6082.5,0
6036.8,0
5915.9,0
5920.2,0
5754.4,0
5654.1,0
5589.2,0
5627.2,0
5427.3,0
5237.3,0
5026,0
4860.2,0
4792.3,0
4749.3,0
5072.8,0
5038.5,0
4770.9,0
4568.2,0
4492.1,0
4309.7,0
4242.8,0
4190.9,0
4172.5,0
4243.5,0
4418.8,0
4585.1,0
4901.6,0
5253.6,0
5695.6,0
5937.8,0
5873.9,0
5855.6,0
5930.3,0
5928.2,0
6007.3,0
6118.9,0
6222.1,0
6297.7,0
6334.3,0
6403.8,0
6518.3,0
6726.9,0
6943.2,0
7087.2,0
7174.2,0
7371.1,0
7445.6,0
7603.3,0
7650.2,0
7651.5,0
7521.9,0
7352.7,0
7066.8,0
6855.3,0
6704.1,0
6533.4,0
6261.3,0
5954.7,0
5541.6,0
5287.1,0
5116.3,0
5043.4,0
5281.6,0
5217.2,0
4938.3,0
4736.3,0
4616,0
4467.3,0
4373.3,0
4330.8,0
4324.5,0
4328.9,0
4471.6,0
4630.9,0
4970.4,0
5312.5,0
5740.5,0
5981.6,0
5953.6,0
6026.6,0
6186.4,0
6283.1,0
6353.3,0
6435.3,0
6559.1,0
6702.6,0
6818.9,0
6979.6,0
7131.3,0
7272.9,0
7482.8,0
7608.3,0
7686.9,0
7802.5,0
7895,0
7882.3,0
7805.9,0
7632.1,0
7323.1,0
7048.5,0
6696.9,0
6451.4,0
6328.1,0
6219.6,0
6038.3,0
5712.7,0
5389.5,0
5091.7,0
4991.3,0
4935.4,0
5200.7,0
5148.8,0
4895.7,0
4721.1,0
4544.3,0
4382.8,0
4296.7,0
4277.5,0
4165.5,0
4176.6,0
4311.5,0
4517.4,0
4883.7,0
5290,0
5708.5,0
5929.9,0
5936.6,0
5946.8,0
6009.3,0
6028,0
6072.2,0
6033.5,0
6029.1,0
6099.7,0
6152.2,0
6207.9,0
6289.8,0
6328.7,0
6400.6,0
6411.1,0
6500,0
6616.3,0
6769.8,0
6858.1,0
6846.6,0
6874.8,0
6635.8,0
6578,0
6366.2,0
6210.9,0
6106,0
6042.5,0
5752,0
5542.3,0
5334.1,0
5062.3,0
5018.9,0
4924.6,0
5217.8,0
5132.5,0
4865.9,0
4648.4,0
4467.9,0
4379.9,0
4246.8,0
4217.1,0
4201.1,0
4225.1,0
4329.9,0
4533.9,0
4840.4,0
5230.4,0
5600.8,0
5843.4,0
5783.7,0
5854.3,0
5972.2,0
6065,0
6134.6,0
6294.5,0
6506.9,0
6688.3,0
6842.9,0
7023,0
7186.5,0
7389.8,0
7653.3,0
7843.9,0
7986.1,0
8159,0
8316.6,0
8368.8,0
8324.3,0
8131.7,0
7785.4,0
7597.9,0
7360.6,0
7142.7,0
7046,0
6983.7,0
6663,0
6428.5,0
6077.9,0
5760.6,0
5554.4,0
5424,0
5639.7,0
5494.8,0
5113.3,0
4956.3,0
4811.2,0
4645.3,0
4562.6,0
4421.9,0
4381.3,0
4349.8,0
4393.6,0
4444.4,0
4591.5,0
4710.3,0
4871.7,0
5022.5,0
5042.9,0
5184.4,0
5342.1,0
5398.9,0
5442.8,0
5464.9,0
5498.6,0
5526.2,0
5552.8,0
5547.2,0
5556.1,0
5585.6,0
5625.8,0
5637.8,0
5646.7,0
5682.3,0
5701.5,0
5751.4,0
5760.3,0
5762.6,0
5698.8,0
5638.3,0
5542.3,0
5452.1,0
5440,0
5434.6,0
5264.4,0
5135.3,0
4985.4,0
4818.4,0
4771.3,0
4721.3,0
5001.2,0
4940.5,0
4644,0
4451.6,0
4297.9,0
4130.9,0
4041.7,0
3977.7,0
3976.9,0
3923.3,0
3954.2,0
3988.4,0
4084.8,0
4152.3,0
4222.8,0
4326.3,0
4391.7,0
4515.9,0
4602,0
4691.2,0
4824.9,0
4824.6,0
4857,0
4889.7,0
4916.9,0
5044.2,0
5100.4,0
5292.1,0
5380.5,0
5471.1,0
5587.9,0
5697.7,0
5790.8,0
5924.4,0
5965.6,0
6005.2,0
6000,0
5903.1,0
5760.6,0
5603.9,0
5568.1,0
5499.5,0
5346,0
5154.6,0
4944.8,0
4757.8,0
4638.8,0
4543.7,0
4808,0
4805.5,0
4458.4,0
4265.9,0
4125.6,0
4057.9,0
4040.1,0
3959.5,0
4031.4,0
4096.2,0
4236.4,0
4437.5,0
4783.9,0
5182.7,0
5629.2,0
5930,0
5931.1,0
5938.1,0
6048.5,0
6121.6,0
6163.8,0
6213.1,0
6225.2,0
6263.4,0
6238.6,0
6271.6,0
6259.1,0
6210.6,0
6275.4,0
6252.7,0
6216.7,0
6227.4,0
6297.9,0
6362.8,0
6365,0
6337.7,0
6214.9,0
6072.3,0
5888,0
5861.7,0
5813.3,0
5743,0
5527,0
5300.2,0
5047,0
4836.8,0
4750.1,0
4679,0
4938,0
4910.2,0
4656.9,0
4569.4,0
4439.5,0
4361.8,0
4259.6,0
4194.7,0
4224.2,0
4266.1,0
4385.4,0
4495.9,0
4908.2,0
5273.5,0
5754.1,0
5998.9,0
5983.7,0
6102.9,0
6165.8,0
6257.5,0
6400.4,0
6519,0
6669.9,0
6833.2,0
7136.6,0
7383.4,0
7601.9,0
7914,0
8048.5,0
8254.6,0
8412.9,0
8607.6,0
8887.1,0
9157.6,0
9165.4,0
9213.2,0
9139,0
9038.7,0
8728.7,0
8563.9,0
8463.5,0
8251.7,0
7848.5,0
7371.8,0
6894.7,0
6475.4,0
6181.2,0
6009.5,0
6189.8,0
6024.5,0
5720.6,0
5454.7,0
5290.5,0
5119,0
5012.4,0
4913.9,0
4867.3,0
4852.3,0
4985.6,0
5182,0
5616.6,0
6025.4,0
6529.5,0
6831.1,0
6935.3,0
7084.3,0
7227.4,0
7221,0
7224.3,0
7247.1,0
7317.7,0
7394.9,0
7490.6,0
7486.3,0
7518.6,0
7558.9,0
7573.4,0
7566.8,0
7488.8,0
7436.8,0
7437.1,0
7406.8,0
7224.9,0
7078.8,0
6743.1,0
6528.9,0
6337.9,0
6285.5,0
6330.2,0
6170.1,0
5966.1,0
5679.5,0
5414.3,0
5161.5,0
5039.4,0
4945.9,0
5250.5,0
5183,0
4883.8,0
4753.1,0
4635.8,0
4517.6,0
4457.5,0
4369.6,0
4352.1,0
4404.7,0
4536.4,0
4714.8,0
5078.2,0
5429.1,0
5905.2,0
6150.1,0
6119.8,0
6124,0
6221.4,0
6202.5,0
6233.3,0
6264.1,0
6274,0
6274.9,0
6319.1,0
6353.3,0
6392.8,0
6422.4,0
6460.9,0
6455.9,0
6349.6,0
6298,0
6321.1,0
6312.5,0
6303.4,0
6270.7,0
6090.9,0
6028.6,0
5939.5,0
5963.1,0
5913.8,0
5758.4,0
5634.7,0
5430.7,0
5189.7,0
4993.5,0
4902.7,0
4874.6,0
5206.4,0
5174.3,0
4902.8,0
4714.8,0
4604.4,0
4437.7,0
4361.6,0
4364.4,0
4331.2,0
4394.1,0
4494.3,0
4668.1,0
5029.9,0
5382.1,0
5835,0
6118.4,0
6087.4,0
6130,0
6210,0
6233.7,0
6301.5,0
6360.2,0
6383.4,0
6481.3,0
6511.1,0
6580.3,0
6626.8,0
6720.8,0
6782.4,0
6889.3,0
6904.5,0
6991.4,0
7149.2,0
7175.1,0
7183.8,0
7153.7,0
7035.5,0
6808.8,0
6586.5,0
6420.3,0
6364.7,0
6212.3,0
5894.9,0
5674.2,0
5450.8,0
5200.7,0
5115.2,0
5085.9,0
5310,0
5237.6,0
4916.6,0
4715.8,0
4609.9,0
4464.4,0
4396,0
4274.7,0
4249.7,0
4242.7,0
4301.6,0
4345,0
4486.3,0
4611,0
4737.9,0
4854,0
4933.2,0
5087.3,0
5249.3,0
5299.7,0
5347.4,0
5305.2,0
5350.2,0
5347.2,0
5337.6,0
5343.9,0
5336.5,0
5317.8,0
5321.7,0
5296,0
5348.3,0
5397,0
5374.8,0
5387.6,0
5395.6,0
5445.1,0
5411.1,0
5350.2,0
5285.5,0
5233.8,0
5208,0
5118.6,0
4984.5,0
4877.4,0
4748.3,0
4605.7,0
4528.7,0
4541.7,0
4823,0
4817.8,0
4538.6,0
4324,0
4177.1,0
4045.8,0
3945.2,0
3883.6,0
3848.8,0
3824.6,0
3838.7,0
3873.9,0
3945.5,0
4041.2,0
4169.4,0
4262.2,0
4308.2,0
4462.1,0
4597.9,0
4659.2,0
4732.6,0
4741.8,0
4764.9,0
4797.1,0
4807.5,0
4745.9,0
4736.8,0
4854,0
4846.2,0
4878.7,0
4915.6,0
4989,0
5107.6,0
5209.3,0
5246.3,0
5330.7,0
5343,0
5322.2,0
5240.4,0
5179,0
5221.7,0
5169.9,0
5049.8,0
4913.5,0
4729.8,0
4531.1,0
4473.3,0
4452,0
4765.7,0
4745.3,0
4446,0
4237.6,0
4102.7,0
3910.9,0
3754.4,0
3659.6,0
3633.5,0
3619,0
3667.5,0
3710.4,0
3846.2,0
3975.8,0
4161.1,0
4286.1,0
4310.9,0
4386.4,0
4377.7,0
4470.1,0
4565.9,0
4598.4,0
4586.3,0
4596.5,0
4669.6,0
4626.7,0
4693.8,0
4634.4,0
4626.4,0
4631.9,0
4647.4,0
4660.8,0
4740.7,0
4820.2,0
4927.8,0
4973.8,0
4948.5,0
4860.3,0
4804.9,0
4765,0
4857.5,0
4753.3,0
4620.2,0
4453.5,0
4198.9,0
4026.1,0
3942.1,0
3943,0
4301.9,0
4403.9,0
4114.4,0
3980.2,0
3828.2,0
3760.3,0
3678.1,0
3634,0
3661.3,0
3653.9,0
3828.8,0
4071.8,0
4445.3,0
4850.2,0
5429.8,0
5692.6,0
5521.6,0
5573.3,0
5639.5,0
5677.8,0
5714.5,0
5707.2,0
5709,0
5721.9,0
5805.5,0
5794.4,0
5793.9,0
5864.4,0
5914.1,0
5948.3,0
5952.8,0
5988.6,0
6072.9,0
6143.7,0
6103.3,0
6003.2,0
5808.5,0
5650.2,0
5471.8,0
5538.5,0
5613.6,0
5353.2,0
5164.8,0
5000.8,0
4734.2,0
4550.1,0
4431.2,0
4428.8,0
4719.3,0
4790.2,0
4553.3,0
4356.8,0
4235.9,0
4112.7,0
4028.4,0
3976.5,0
3960.7,0
4003.9,0
4119.6,0
4311.3,0
4685.8,0
5041.1,0
5422.6,0
5645.3,0
5607.8,0
5593.1,0
5599.9,0
5621.7,0
5685.9,0
5757.2,0
5832.1,0
5969.1,0
6025.9,0
6106.3,0
6266.9,0
6376.1,0
6547.8,0
6674.4,0
6719.4,0
6798.2,0
6923.1,0
7059.3,0
7136.2,0
7080.7,0
6905.8,0
6786,0
6647.9,0
6532.1,0
6504.6,0
6319.4,0
6064.7,0
5767.2,0
5485.4,0
5186.7,0
5054.5,0
4974.3,0
5241.7,0
5205,0
4881.1,0
4708.5,0
4512.4,0
4354.4,0
4244.3,0
4208.3,0
4204.7,0
4191.4,0
4315.4,0
4528.2,0
4915.4,0
5300.8,0
5687.6,0
5837.5,0
5776.8,0
5831.8,0
5946.5,0
6009.6,0
6053.8,0
6161.1,0
6256.6,0
6386.8,0
6497.2,0
6628.6,0
6600.6,0
6936.4,0
7125.8,0
7212.2,0
7300.9,0
7409,0
7497.3,0
7600.6,0
7635.9,0
7542.4,0
7376.5,0
7307.2,0
7061.7,0
6944.3,0
6830.7,0
6650.2,0
6346,0
6029.5,0
5652.9,0
5327.9,0
5108.1,0
4988.1,0
5241.6,0
5214.8,0
4914.4,0
4720.8,0
4625,0
4436.5,0
4293.8,0
4198.5,0
4220.7,0
4228.6,0
4335.9,0
4464.2,0
4812.8,0
5111.4,0
5517.5,0
5705.6,0
5621.6,0
5592.8,0
5634.3,0
5604.2,0
5291.2,0
5342,0
5414.9,0
5338.4,0
5274.7,0
5161.8,0
5119,0
5043,0
5003.6,0
4981,0
4939.2,0
4916.7,0
4966.8,0
5015.1,0
5045,0
5037.2,0
4993,0
4969.1,0
4954.8,0
4955.6,0
5086.7,0
4933.3,0
4748,0
4645.7,0
4450,0
4313.9,0
4281.3,0
4328,0
4577.4,0
4598.1,0
4426.3,0
4268.1,0
4049.4,0
3909.5,0
3738.1,0
3698.6,0
3709.6,0
3701.6,0
3711.1,0
3731.9,0
3886.8,0
4047.5,0
4215.4,0
4409,0
4458.9,0
4600.7,0
4705.6,0
4680.7,0
4704.2,0
4698.6,0
4664.9,0
4631.6,0
4568.3,0
4538.9,0
4519.7,0
4502.8,0
4463,0
4407.3,0
4391.2,0
4445.4,0
4469.9,0
4547.6,0
4603.1,0
4698,0
4716.2,0
4766.7,0
4750.4,0
4792,0
4812.9,0
4737.4,0
4624.6,0
4546.7,0
4408.6,0
4285.7,0
4243.1,0
4295.4,0
4587.2,0
4599.2,0
4388.8,0
4208.1,0
4069.4,0
3938.1,0
3808.7,0
3737,0
3701.9,0
3664.7,0
3684.8,0
3704.6,0
3783.8,0
3842.1,0
3968.1,0
4067,0
4068.7,0
4131.9,0
4155.2,0
4136.8,0
4183.9,0
4140.1,0
4134.8,0
4097,0
4102.1,0
4070.1,0
4077.7,0
4068.1,0
4057.8,0
4094.7,0
4163.3,0
4242.7,0
4343.1,0
4458.5,0
4517.3,0
4571.3,0
4640.5,0
4661.2,0
4609.2,0
4666,0
4740.2,0
4652.4,0
4508.2,0
4402.2,0
4238.1,0
4101.3,0
4066.3,0
4101.8,0
4419.4,0
4455.3,0
4253.1,0
4133.1,0
4009.1,0
3896.7,0
3814.1,0
3741.9,0
3742.9,0
3779.5,0
3888.4,0
4080.2,0
4438.6,0
4867.2,0
5323,0
5624,0
5515.3,0
5454.9,0
5462.6,0
5385,0
5331.4,0
5300.8,0
5271.3,0
5280.8,0
5275.3,0
5239.7,0
5236.1,0
5235.1,0
5260.5,0
5276.5,0
5257.5,0
5265,0
5295.5,0
5407.1,0
5445.8,0
5500.2,0
5436.2,0
5374.2,0
5336.6,0
5327.1,0
5351.3,0
5279.2,0
5105.2,0
4910.9,0
4699.6,0
4504.2,0
4423.1,0
4396,0
4706.4,0
4750.4,0
4507.5,0
4352.8,0
4270,0
4117,0
4046.8,0
3978.4,0
4020.8,0
4074.8,0
4193.6,0
4411,0
4726.5,0
5110.9,0
5551.6,0
5793.6,0
5653.3,0
5616.3,0
5562.3,0
5489.4,0
5465.9,0
5418.6,0
5463,0
5492,0
5457.3,0
5484.4,0
5507.5,0
5541.7,0
5597.6,0
5633.4,0
5653.4,0
5713.1,0
5781,0
5868.3,0
5895.3,0
5919.8,0
5753.6,0
5738.3,0
5606,0
5687.6,0
5645.3,0
5485.5,0
5321,0
5101.4,0
4898.9,0
4705.3,0
4614.3,0
4596.2,0
4890.2,0
4848.9,0
4606.2,0
4418.2,0
4240.3,0
4150.2,0
4059.5,0
4006.5,0
4022.8,0
4002,0
4138.2,0
4303.3,0
4642.3,0
5039.8,0
5448.3,0
5768.8,0
5651.7,0
5580.8,0
5648.1,0
5620.6,0
5640.4,0
5639.3,0
5686.1,0
5750.8,0
5751.5,0
5819.3,0
5855.9,0
5921.7,0
5985.1,0
5981.4,0
5940.6,0
5980.8,0
6004.8,0
5974.9,0
5876.2,0
5854.2,0
5702.5,0
5665.1,0
5622.3,0
5688.6,0
5690.6,0
5518,0
5359.7,0
5164,0
4968.7,0
4738.6,0
4634.4,0
4638.9,0
4898.8,0
4910,0
4627.6,0
4471.3,0
4341.4,0
4182,0
4086.9,0
4028.8,0
4050.7,0
4091.4,0
4207.4,0
4401.1,0
4757.1,0
5146.7,0
5541.9,0
5880.2,0
5797.2,0
5868.9,0
5872.8,0
5875.8,0
5823,0
5857.3,0
5891.8,0
5884.2,0
5849,0
5849.1,0
5815,0
5722.1,0
5832.8,0
5622.4,0
5760.3,0
5754.2,0
5745.4,0
5704.4,0
5654.3,0
5568.4,0
5470.2,0
5422.5,0
5404.7,0
5458.6,0
5377.4,0
5307.9,0
5071.6,0
4959.6,0
4791.7,0
4616.8,0
4506.3,0
4498.5,0
4787.1,0
4797.4,0
4548.4,0
4385.2,0
4229.4,0
4051.8,0
3980,0
3887.1,0
3827.8,0
3813.3,0
3848.8,0
3847.3,0
3938.9,0
3954.6,0
4105.1,0
4237.6,0
4233.5,0
4295.6,0
4387.1,0
4365,0
4387.9,0
4350.8,0
4272.9,0
4270.8,0
4233,0
4176.2,0
4133.5,0
4032.7,0
3979.7,0
4002.6,0
3991.3,0
4004.1,0
4062.4,0
4185.6,0
4331,0
4450.5,0
4521.8,0
4543,0
4563.7,0
4679.7,0
4692.7,0
4555.3,0
4437.9,0
4370.9,0
4288.5,0
4216.4,0
4208.1,0
4231.5,0
4573.4,0
4586,0
4384.7,0
4219.7,0
4059.3,0
3944.9,0
3763.8,0
3672.9,0
3642,0
3579.8,0
3622.2,0
3670.8,0
3763.3,0
3846.8,0
4008.3,0
4137.6,0
4198.6,0
4338.3,0
4410.8,0
4420.1,0
4421.6,0
