"","x"
"43612",6427.886
"43613",6371.326
"43614",6340.053
"43615",6337.935
"43616",6403.577
"43617",6457.221
"43618",6658.422
"43619",6895.656
"43620",7260.425
"43621",7572.729
"43622",7310.026
"43623",7169.02
"43624",7102.1
"43625",6947.552
"43626",6762.62
"43627",6568.173
"43628",6314.006
"43629",6076.663
"43630",5715.251
"43631",5390.775
"43632",5763.508
"43633",5721.813
"43634",5313.619
"43635",5205.518
"43636",5072.704
"43637",4853.072
"43638",4698.479
"43639",4633.177
"43640",4636.939
"43641",4652.479
"43642",4695.747
"43643",4790.902
"43644",5127.727
"43645",5408.578
"43646",6027.998
"43647",6639.3
"43648",6930.94
"43649",7154.193
"43650",7239.654
"43651",7064.765
"43652",7164.587
"43653",7017.343
"43654",6800.408
"43655",6777.191
"43656",6703.209
"43657",6548.311
"43658",6501.39
"43659",6499.989
"43660",6618.589
"43661",6566.361
"43662",6549.509
"43663",6511.133
"43664",6493.619
"43665",6607.432
"43666",6838.336
"43667",7075.697
"43668",7358.722
"43669",7679.294
"43670",7336.181
"43671",7284.805
"43672",7075.748
"43673",6859.849
"43674",6792.857
"43675",6601.787
"43676",6374.838
"43677",6015.228
"43678",5682.245
"43679",5496.872
"43680",5694.553
"43681",5607.921
"43682",5257.919
"43683",5146.357
"43684",4983.341
"43685",4759.962
"43686",4595.689
"43687",4543.083
"43688",4464.436
"43689",4483.901
"43690",4514.447
"43691",4620.353
"43692",4788.735
"43693",5121.17
"43694",5668.345
"43695",6205.129
"43696",6422.676
"43697",6780.475
"43698",6605.725
"43699",6648.67
"43700",6654.517
"43701",6375.167
"43702",6227.593
"43703",6063.354
"43704",5954.134
"43705",6026.706
"43706",5945.585
"43707",5965.212
"43708",6047.416
"43709",6098.028
"43710",5957.324
"43711",5911.082
"43712",5924.237
"43713",6169.859
"43714",6231.186
"43715",6509.729
"43716",6712.385
"43717",6885.741
"43718",6614.237
"43719",6430.517
"43720",6270.464
"43721",6118.105
"43722",5991.879
"43723",5883.073
"43724",5673.147
"43725",5565.424
"43726",5304.77
"43727",5198.83
"43728",5501.874
"43729",4701.975
"43730",5251.185
"43731",4776.506
"43732",4634.211
"43733",4451.389
"43734",4419.692
"43735",4234.76
"43736",4151.784
"43737",4049.036
"43738",4136.893
"43739",4147.049
"43740",4246.273
"43741",4328.838
"43742",4561.52
"43743",4751.273
"43744",4856.169
"43745",5097.229
"43746",5410.594
"43747",5405.74
"43748",5726.214
"43749",5538.339
"43750",5511.625
"43751",5383.724
"43752",5429.688
"43753",5442.896
"43754",5237.537
"43755",5188.844
"43756",5115.893
"43757",5147.345
"43758",5145.104
"43759",5150.768
"43760",5292.688
"43761",5422.217
"43762",5541.168
"43763",5914.452
"43764",6236.133
"43765",6568.491
"43766",6361.837
"43767",6204.557
"43768",6089.973
"43769",5920.668
"43770",5851.961
"43771",5674.756
"43772",5668.377
"43773",5426.964
"43774",5267.222
"43775",5243.087
"43776",5467.539
"43777",5422.826
"43778",5109.423
"43779",4978.076
"43780",4805.438
"43781",4623.447
"43782",4443.03
"43783",4357.419
"43784",4333.566
"43785",4287.154
"43786",4284.727
"43787",4306.965
"43788",4383.527
"43789",4463.222
"43790",4659.021
"43791",4752.955
"43792",4815.265
"43793",5119.332
"43794",5347.129
"43795",5458.514
"43796",5393.536
"43797",5290.673
"43798",5151.276
"43799",4891.886
"43800",4794.641
"43801",4655.274
"43802",4694.458
"43803",4647.08
"43804",4757.935
"43805",4755.968
"43806",4787.033
"43807",4865.749
"43808",4993.054
"43809",5144.102
"43810",5449.984
"43811",5862.223
"43812",6309.366
"43813",6614.688
"43814",6548.846
"43815",6444.816
"43816",6327.591
"43817",6193.01
"43818",6017.532
"43819",5921.166
"43820",5728.391
"43821",5579.162
"43822",5338.602
"43823",5229.689
"43824",5463.718
"43825",5908.817
"43826",4819.741
"43827",5018.015
"43828",4929.225
"43829",4799.887
"43830",4616.655
"43831",4572.415
"43832",4549.787
"43833",4529.897
"43834",4593.79
"43835",4721.97
"43836",4994.652
"43837",5282.351
"43838",5884.721
"43839",6324.337
"43840",6602.071
"43841",6876.535
"43842",6988.825
"43843",6979.271
"43844",6866.449
"43845",6552.754
"43846",6334.977
"43847",6121.412
"43848",5926.599
"43849",5704.331
"43850",5603.139
"43851",5591.864
"43852",5630.509
"43853",5630.943
"43854",5654.07
"43855",5628.343
"43856",5784.367
"43857",6018.659
"43858",6184.613
"43859",6591.414
"43860",6958.051
"43861",7331.01
"43862",7075.166
"43863",6971.368
"43864",6641.377
"43865",6488.759
"43866",6298.262
"43867",6192.192
"43868",5926.093
"43869",5711.262
"43870",5399.827
"43871",5216.783
"43872",5485.425
"43873",5374.48
"43874",5070.847
"43875",4925.878
"43876",4728.023
"43877",4604.291
"43878",4395.851
"43879",4323.008
"43880",4270.734
"43881",4219.359
"43882",4332.469
"43883",4357.243
"43884",4649.104
"43885",4911.338
"43886",5535.33
"43887",6010.666
"43888",6166.039
"43889",6350.977
"43890",6501.163
"43891",6541.813
"43892",6447.435
"43893",6122.122
"43894",6020.911
"43895",5986.824
"43896",6021.669
"43897",6100.357
"43898",6111.865
"43899",5988.658
"43900",6038.772
"43901",5812.596
"43902",5727.465
"43903",5685.042
"43904",5796.624
"43905",5945.812
"43906",6126.526
"43907",6337.079
"43908",6700.035
"43909",6909.358
"43910",6623.462
"43911",6506.208
"43912",6387.177
"43913",6240.831
"43914",5943.823
"43915",5770.71
"43916",5583.865
"43917",5461.938
"43918",5070.395
"43919",4892.53
"43920",5149.986
"43921",5138.924
"43922",4837.187
"43923",4707.772
"43924",4480.874
"43925",4321.863
"43926",4182.391
"43927",4096.397
"43928",4079.94
"43929",4007.185
"43930",4138.594
"43931",4250.124
"43932",4520.771
"43933",4640.475
"43934",5356.94
"43935",5695.669
"43936",5825.677
"43937",6013.36
"43938",6202.576
"43939",6110.383
"43940",6098.377
"43941",5976.843
"43942",5985.376
"43943",5869.608
"43944",5801.281
"43945",5772.11
"43946",5650.169
"43947",5505.131
"43948",5435.377
"43949",5356.685
"43950",4973.486
"43951",5525.288
"43952",5530.331
"43953",5606.335
"43954",5713.332
"43955",5978.348
"43956",6220.597
"43957",6615.94
"43958",6372.908
"43959",6230.386
"43960",5977.227
"43961",5816.795
"43962",5662.566
"43963",5533.818
"43964",5392.715
"43965",5148.693
"43966",4937.008
"43967",4848.498
"43968",5146.571
"43969",5039.639
"43970",4743.331
"43971",4617.822
"43972",4405.87
"43973",4217.632
"43974",4085.758
"43975",4048.468
"43976",3937.754
"43977",3942.712
"43978",3987.478
"43979",4025.917
"43980",4323.346
"43981",4485.131
"43982",5054.062
"43983",5540.03
"43984",5643.536
"43985",5863.232
"43986",5978.351
"43987",5945.147
"43988",5892.702
"43989",5902.768
"43990",5838.692
"43991",5789.287
"43992",5691.342
"43993",5646.953
"43994",5630.792
"43995",5547.709
"43996",5596.606
"43997",5488.824
"43998",5430.022
"43999",5409.798
"44000",5552.908
"44001",5622.921
"44002",5591.535
"44003",5772.388
"44004",6067.508
"44005",6336.224
"44006",6155.955
"44007",6038.044
"44008",5923.662
"44009",5779.804
"44010",5665.342
"44011",5429.329
"44012",5131.804
"44013",5063.855
"44014",4592.467
"44015",4365.336
"44016",5111.665
"44017",4990.099
"44018",4498.525
"44019",4388.724
"44020",4301.392
"44021",4124.736
"44022",3991.844
"44023",3870.909
"44024",3914.932
"44025",3912.89
"44026",3913.103
"44027",4031.268
"44028",4246.842
"44029",4517.503
"44030",5018.967
"44031",5373.258
"44032",5482.829
"44033",5817.584
"44034",5808.982
"44035",5830.614
"44036",6051.516
"44037",5989.254
"44038",5828.171
"44039",5585.093
"44040",5283.461
"44041",5248.95
"44042",5237.096
"44043",5150.232
"44044",5252.684
"44045",5246.432
"44046",5156.104
"44047",5292.75
"44048",5286.367
"44049",5401.167
"44050",5567.141
"44051",5787.245
"44052",6170.021
"44053",6374.057
"44054",6216.868
"44055",6161.387
"44056",5891.198
"44057",5788.853
"44058",5595.818
"44059",5563.029
"44060",5326.068
"44061",5246.231
"44062",5042.464
"44063",4949.255
"44064",5221.839
"44065",4615.873
"44066",4985.407
"44067",4591.539
"44068",4538.964
"44069",4266.762
"44070",4131.084
"44071",3995.074
"44072",3980.513
"44073",3836.538
"44074",3920.932
"44075",3915.839
"44076",4074.914
"44077",4161.423
"44078",4410.035
"44079",4534.533
"44080",4561.22
"44081",4872.586
"44082",5178.384
"44083",5389.677
"44084",5579.902
"44085",5483.472
"44086",5564.481
"44087",5396.664
"44088",5199.491
"44089",5013.29
"44090",4932.294
"44091",4878.218
"44092",4871.317
"44093",4881.348
"44094",5003.146
"44095",5009.717
"44096",5223.856
"44097",5316.15
"44098",5420.909
"44099",5670.504
"44100",5971.73
"44101",6182.534
"44102",6063.469
"44103",5899.73
"44104",5708.14
"44105",5553.029
"44106",5402.087
"44107",5322.951
"44108",5223.336
"44109",5081.232
"44110",4925.755
"44111",4819.169
"44112",5229.607
"44113",5096.937
"44114",4790.681
"44115",4563.953
"44116",4472.783
"44117",4139.833
"44118",4037.754
"44119",3912.427
"44120",3856.336
"44121",3850.427
"44122",3808.69
"44123",3723.87
"44124",3876.404
"44125",3951.348
"44126",4122.073
"44127",4199.417
"44128",4219.941
"44129",4441.284
"44130",4680.077
"44131",4864.53
"44132",4918.024
"44133",4992.784
"44134",4964.107
"44135",4916.458
"44136",4753.194
"44137",4624.909
"44138",4604.487
"44139",4654.129
"44140",4810.473
"44141",4661.059
"44142",4718.476
"44143",4866.382
"44144",5005.195
"44145",5118.279
"44146",5218.849
"44147",5465.593
"44148",5823.617
"44149",6063.801
"44150",5921.325
"44151",5841.581
"44152",5745.275
"44153",5527.516
"44154",5389.587
"44155",5268.496
"44156",5077.338
"44157",5011.853
"44158",4720.508
"44159",4624.799
"44160",4916.36
"44161",5321.987
"44162",4296.673
"44163",4483.731
"44164",4384.282
"44165",4130.793
"44166",4080.658
"44167",4027.936
"44168",3967.564
"44169",3961.97
"44170",4034.259
"44171",4128.675
"44172",4297.077
"44173",4668.761
"44174",5212.333
"44175",5648.396
"44176",5925.72
"44177",6206.095
"44178",6427.267
"44179",6340.751
"44180",6346.308
"44181",6198.7
"44182",5998.415
"44183",5861.607
"44184",5761.337
"44185",5724.926
"44186",5703.765
"44187",5764.223
"44188",5876.183
"44189",5863.036
"44190",5896.165
"44191",5861.501
"44192",6021.809
"44193",6161.97
"44194",6265.9
"44195",6573.881
"44196",6844.52
"44197",7121.787
"44198",6875.663
"44199",6777.6
"44200",6453.81
"44201",6330.941
"44202",6194.506
"44203",6061.473
"44204",5843.972
"44205",5669.805
"44206",5336.447
"44207",5249.562
"44208",5517.714
"44209",5437.401
"44210",5037.62
"44211",4963.697
"44212",4837.103
"44213",4656.645
"44214",4507.627
"44215",4473.938
"44216",4418.752
"44217",4444.517
"44218",4540.384
"44219",4549.346
"44220",4815.91
"44221",5100.932
"44222",5619.238
"44223",6072.956
"44224",6173.842
"44225",6431.535
"44226",6636.885
"44227",6580.68
"44228",6549.631
"44229",6374.363
"44230",6319.1
"44231",6180.262
"44232",6150.127
"44233",6157.795
"44234",6047.347
"44235",5941.145
"44236",5955.475
"44237",5785.479
"44238",5838.566
"44239",6022.341
"44240",6092.506
"44241",6274.135
"44242",6337.55
"44243",6586.784
"44244",6951.225
"44245",7313.713
"44246",7101.943
"44247",6900.016
"44248",6700.229
"44249",6517.038
"44250",6360.825
"44251",6186.639
"44252",5945.664
"44253",5731.407
"44254",5400.493
"44255",5214.707
"44256",5562.493
"44257",5406.048
"44258",5128.477
"44259",4947.419
"44260",4765.528
"44261",4560.766
"44262",4414.524
"44263",4396.904
"44264",4364.562
"44265",4443.816
"44266",4474.021
"44267",4593.315
"44268",4685.402
"44269",5009.023
"44270",5670.603
"44271",5970.919
"44272",6148.508
"44273",6418.588
"44274",6676.799
"44275",6694.981
"44276",6715.837
"44277",6484.685
"44278",6393.413
"44279",6279.264
"44280",6146.397
"44281",6097.741
"44282",6130.485
"44283",6055.492
"44284",6172.561
"44285",6204.83
"44286",6306.787
"44287",6491.656
"44288",6531.587
"44289",6629.045
"44290",6782.829
"44291",6938.874
"44292",7224.375
"44293",7446.934
"44294",7293.522
"44295",7184.669
"44296",6885.92
"44297",6801.684
"44298",6600.085
"44299",6431.656
"44300",6193.364
"44301",5970.967
"44302",5646.268
"44303",5474.834
"44304",5773.635
"44305",5600.312
"44306",5325.092
"44307",5146.885
"44308",4987.646
"44309",4855.238
"44310",4772.915
"44311",4683.035
"44312",4648.09
"44313",4634.077
"44314",4684.989
"44315",4819.769
"44316",5121.123
"44317",5382.444
"44318",5921.575
"44319",6380.713
"44320",6451.145
"44321",6867.702
"44322",7055.957
"44323",6998.307
"44324",6909.885
"44325",6631.324
"44326",6478.292
"44327",6315.356
"44328",6237.276
"44329",6283.358
"44330",6215.885
"44331",6174.459
"44332",6154.326
"44333",6193.09
"44334",6176.944
"44335",6197.991
"44336",6252.709
"44337",6397.826
"44338",6444.416
"44339",6736.532
"44340",7065.671
"44341",7345.714
"44342",7169.316
"44343",7060.297
"44344",6869.194
"44345",6710.051
"44346",6510.352
"44347",6379.176
"44348",6190.614
"44349",5937.99
"44350",5658.043
"44351",5524.26
"44352",5796.468
"44353",5580.897
"44354",5218.422
"44355",5112.225
"44356",4969.524
"44357",4779.922
"44358",4655.947
"44359",4571.101
"44360",4564.347
"44361",4496.076
"44362",4555.72
"44363",4628.85
"44364",4924.896
"44365",5124.571
"44366",5690.098
"44367",6108.673
"44368",6315.883
"44369",6645.548
"44370",6781.913
"44371",6796.972
"44372",6675.218
"44373",6434.22
"44374",6161.162
"44375",6032.15
"44376",5943.097
"44377",5886.169
"44378",5730.684
"44379",5627.961
"44380",5710.241
"44381",5743.221
"44382",5848.174
"44383",5820.027
"44384",5856
"44385",6020.022
"44386",6162.861
"44387",6462.81
"44388",6726.788
"44389",7074.986
"44390",6945.566
"44391",6827.489
"44392",6643.11
"44393",6542.656
"44394",6436.899
"44395",6297.492
"44396",6024.428
"44397",5857.808
"44398",5739.671
"44399",5549.81
"44400",5878.032
"44401",5223.974
"44402",5555.401
"44403",5186.478
"44404",4988.229
"44405",4828.481
"44406",4637.858
"44407",4602.808
"44408",4501.046
"44409",4499.904
"44410",4551.495
"44411",4497.003
"44412",4713.947
"44413",4772.289
"44414",4939.576
"44415",5175.188
"44416",5308.221
"44417",5475.202
"44418",5829.374
"44419",5813.825
"44420",5726.438
"44421",5486.442
"44422",5287.779
"44423",5016.838
"44424",4795.144
"44425",4624.605
"44426",4546.881
"44427",4458.782
"44428",4580.423
"44429",4624.747
"44430",4645.625
"44431",4682.261
"44432",4762.803
"44433",4967.015
"44434",5151.57
"44435",5553.467
"44436",6022.8
"44437",6294.912
"44438",6283.118
"44439",5999.838
"44440",5844.372
"44441",5681.612
"44442",5659.388
"44443",5508.355
"44444",5457.52
"44445",5374.506
"44446",5164.834
"44447",5046.7
"44448",5341.833
"44449",5254.612
"44450",5038.113
"44451",4780.851
"44452",4631.813
"44453",4431.675
"44454",4312.47
"44455",4150.194
"44456",4096.623
"44457",4066.93
"44458",4061.954
"44459",4083.912
"44460",4192.858
"44461",4267.871
"44462",4533.142
"44463",4508.937
"44464",4628.833
"44465",4920.798
"44466",5153.858
"44467",5202.533
"44468",5174.102
"44469",5113.489
"44470",5004.228
"44471",4817.287
"44472",4718.42
"44473",4570.342
"44474",4554.22
"44475",4514.961
"44476",4612.155
"44477",4589.058
"44478",4675.096
"44479",4676.484
"44480",4850.001
"44481",5079.182
"44482",5298.057
"44483",5676.613
"44484",6159.358
"44485",6523.889
"44486",6500.046
"44487",6265.276
"44488",6027.698
"44489",5852.473
"44490",5716.385
"44491",5630.184
"44492",5404.965
"44493",5212.626
"44494",4924.089
"44495",4762.973
"44496",5088.445
"44497",5528.059
"44498",4426.306
"44499",4599.251
"44500",4524.665
"44501",4324.207
"44502",4260.453
"44503",4145.611
"44504",4121.065
"44505",4019.469
"44506",3981.293
"44507",4110.164
"44508",4347.272
"44509",4733.63
"44510",5382.47
"44511",5842.569
"44512",6145.223
"44513",6582.213
"44514",6565.251
"44515",6546.415
"44516",6548.428
"44517",6288.827
"44518",6230.09
"44519",6298.592
"44520",6153.448
"44521",6128.671
"44522",6141.237
"44523",6116.262
"44524",6130.207
"44525",6155.455
"44526",6092.506
"44527",6113.284
"44528",6296.018
"44529",6323.814
"44530",6436.599
"44531",6663.079
"44532",6773.929
"44533",7168.366
"44534",7131.757
"44535",6880.545
"44536",6610.861
"44537",6478.068
"44538",6220.729
"44539",5993.462
"44540",5769.631
"44541",5546.728
"44542",5223.005
"44543",5039.829
"44544",5214.109
"44545",5130.974
"44546",4857.865
"44547",4732.463
"44548",4572.558
"44549",4351.384
"44550",4252.684
"44551",4119.164
"44552",4092.36
"44553",4083.331
"44554",4209.847
"44555",4275.949
"44556",4440.467
"44557",4834.998
"44558",5506.667
"44559",5979.854
"44560",6309.392
"44561",6425.4
"44562",6504.067
"44563",6097.03
"44564",5948.808
"44565",5702.86
"44566",5484.489
"44567",5339.598
"44568",5242.124
"44569",5241.915
"44570",5114.21
