"","x"
"1249",4805.1776946736
"1250",4377.82790331867
"1251",4306.6030415331
"1252",4269.09500546389
"1253",4094.65065991421
"1254",4079.7438614035
"1255",4039.33543466101
"1256",4044.45864723385
"1257",4191.92786357924
"1258",4318.02773680781
"1259",4665.55737079125
"1260",4976.41822216125
"1261",5123.2744984144
"1262",5544.52068298941
"1263",5774.65937510391
"1264",5700.18377374522
"1265",5886.68287836548
"1266",5967.713385692
"1267",5878.01984768074
"1268",6010.49528628095
"1269",5983.42433604978
"1270",6133.96944825783
"1271",6108.98960773056
"1272",6211.92903591614
"1273",6417.55059307658
"1274",6460.41019144316
"1275",6503.31996354207
"1276",6540.04612470172
"1277",6651.38355585563
"1278",6688.95317412754
"1279",6804.2243696032
"1280",6877.25091386991
"1281",6884.98022537677
"1282",6803.20462958056
"1283",6558.73278585318
"1284",6255.43074816544
"1285",6031.92763890296
"1286",5832.32717983353
"1287",5784.87144959157
"1288",5623.67776965544
"1289",5661.46723385862
"1290",5589.77476064154
"1291",5457.8990700625
"1292",5117.47238664782
"1293",4913.22019232732
"1294",4785.08185848823
"1295",4713.84826982586
"1296",5196.51526845976
"1297",5040.76296545023
"1298",4500.42860448474
"1299",4505.44675557632
"1300",4406.00776115812
"1301",4125.80438837537
"1302",4142.23906995767
"1303",4107.29345410003
"1304",4172.14275782284
"1305",4232.96019099063
"1306",4442.37799697613
"1307",4598.0320428735
"1308",5073.14668303432
"1309",5207.57401281697
"1310",5811.6112801402
"1311",6072.18397250099
"1312",5998.07121404772
"1313",6115.11792025498
"1314",6267.0953573948
"1315",6320.71468849422
"1316",6241.20203458536
"1317",6334.10155387744
"1318",6376.14531233857
"1319",6440.65326711556
"1320",6441.79644264674
"1321",6401.02300968729
"1322",6378.25756740881
"1323",6199.06295738399
"1324",6110.95221279131
"1325",6354.32547226747
"1326",6322.35344973411
"1327",6273.53287756499
"1328",6385.66592354666
"1329",6570.6768712734
"1330",6465.38697052727
"1331",6549.41816387166
"1332",6237.96831714494
"1333",6131.82033942784
"1334",5940.9990236171
"1335",5770.10945821
"1336",5662.5582738043
"1337",5526.13452651532
"1338",5471.50590400395
"1339",5268.19688987013
"1340",4910.14951162757
"1341",4780.23417902253
"1342",4692.49158717921
"1343",4795.39536793173
"1344",5175.7089019648
"1345",4908.3962054861
"1346",4475.96893664859
"1347",4462.58665754308
"1348",4384.8271610243
"1349",4165.9695127409
"1350",4096.56060160343
"1351",4150.57822646067
"1352",4146.22068631279
"1353",4201.56279415961
"1354",4429.71903726057
"1355",4585.30003723973
"1356",4956.27563693694
"1357",5208.92506928088
"1358",5687.33618422222
"1359",5911.28031969236
"1360",5683.36911839212
"1361",5766.851685715
"1362",5797.09169144506
"1363",5785.16807631959
"1364",5781.08084682646
"1365",5747.33929525341
"1366",5774.37996739986
"1367",5742.84703171492
"1368",5683.10851341914
"1369",5607.53158012268
"1370",5402.01543691473
"1371",5751.62638263788
"1372",5585.49324162681
"1373",5690.14006681911
"1374",5472.58378233466
"1375",5621.90422286115
"1376",5613.08968658126
"1377",5658.9016782293
"1378",5612.73209257284
"1379",5628.69150248277
"1380",5348.29444704238
"1381",5329.07687450632
"1382",5173.44082641348
"1383",5113.4533516163
"1384",4845.82427122517
"1385",4983.63672323697
"1386",5017.40525660751
"1387",4742.63761110735
"1388",4593.76507375165
"1389",4422.76416815526
"1390",4509.16435092014
"1391",4525.26013070314
"1392",4964.97082158821
"1393",4378.50969985203
"1394",4670.67385104237
"1395",4284.12990422507
"1396",4147.95730317388
"1397",4004.10920660305
"1398",3884.19821678356
"1399",3834.72298822892
"1400",3865.74081043441
"1401",3857.10505454516
"1402",4016.45567760571
"1403",4024.06960119241
"1404",4192.48401010438
"1405",4153.79144725607
"1406",4459.7778192314
"1407",4557.85812843046
"1408",4504.89229411516
"1409",4666.73923694002
"1410",4731.83972422065
"1411",4674.33568901337
"1412",4706.27551913229
"1413",4689.20025938135
"1414",4591.13719432563
"1415",4598.7486273191
"1416",4546.89792520131
"1417",4484.67123685357
"1418",4487.89998251573
"1419",4588.14721187168
"1420",4499.29897215984
"1421",4473.42177825169
"1422",4372.18562597744
"1423",4478.43539980026
"1424",4656.58817152719
"1425",4808.3771792343
"1426",4805.06698771965
"1427",4840.60359210293
"1428",4931.72260489665
"1429",4799.2425484842
"1430",4745.35302134947
"1431",4698.13988332775
"1432",4658.56982756255
"1433",4775.6476743984
"1434",4766.23091827232
"1435",4482.22987355291
"1436",4403.22658664152
"1437",4367.62445341545
"1438",4365.82451618654
"1439",4388.75251869516
"1440",4817.279375892
"1441",4618.27359933205
"1442",4239.7001872271
"1443",4093.56363120618
"1444",3983.55375382424
"1445",3829.63431034074
"1446",3767.2873079605
"1447",3660.63155157499
"1448",3656.04677259266
"1449",3607.88709690718
"1450",3689.06355449421
"1451",3719.66078141503
"1452",3760.61379065285
"1453",3630.17252110515
"1454",3786.78110465429
"1455",3926.10825241558
"1456",3833.60292844547
"1457",3989.56191474479
"1458",4035.20278110096
"1459",4143.04330098743
"1460",4215.81694981424
"1461",4209.46253305943
"1462",4200.44720338174
"1463",4087.54757880926
"1464",4068.80300993597
"1465",4233.70807203995
"1466",4218.23275678456
"1467",4219.20727356057
"1468",4242.06714924746
"1469",4252.78776233967
"1470",4400.52215607926
"1471",4447.09983786863
"1472",4507.38591124162
"1473",4642.2249931668
"1474",4740.18975460656
"1475",4812.93931472787
"1476",4821.32911030379
"1477",4850.58326757833
"1478",4726.55789553515
"1479",4676.96812023668
"1480",4615.21955180848
"1481",4687.33855500453
"1482",4698.62291332202
"1483",4547.41603168418
"1484",4322.92598743969
"1485",4231.52635400248
"1486",4170.13576107182
"1487",4196.61081965489
"1488",4713.2945913061
"1489",5082.8755320813
"1490",3969.82509442207
"1491",4160.35235853101
"1492",4034.81030454386
"1493",3938.90929243947
"1494",3883.76545269983
"1495",3853.13822723392
"1496",3892.80944107436
"1497",4001.47541808595
"1498",4177.98223173162
"1499",4338.74983988806
"1500",4892.63457985454
"1501",5074.24166974551
"1502",5571.6651989275
"1503",5715.59164298411
"1504",5341.29525350046
"1505",5364.14407887607
"1506",5405.69499270248
"1507",5339.52480858038
"1508",5340.5923214046
"1509",5371.07843745534
"1510",5355.18350500199
"1511",5390.06568526992
"1512",5392.47372784906
"1513",5426.89836884495
"1514",5530.88555874158
"1515",5486.55429235928
"1516",5611.74285721369
"1517",5653.88539628447
"1518",5628.40862821846
"1519",5651.18648717239
"1520",5823.48112681852
"1521",5850.9609679278
"1522",5912.1271218601
"1523",5871.17598010942
"1524",5705.67750435964
"1525",5687.55661387922
"1526",5518.81521895328
"1527",5518.62100230411
"1528",5296.12151867327
"1529",5279.25329954574
"1530",5338.73849194485
"1531",5049.45613514737
"1532",4730.51141055743
"1533",4459.6997594608
"1534",4530.88428370604
"1535",4475.28183558609
"1536",4971.39391778895
"1537",4814.40968383372
"1538",4388.76550700593
"1539",4348.86054509838
"1540",4197.95422624756
"1541",4117.25257415181
"1542",4143.10515524078
"1543",4025.26907595898
"1544",4076.37998758372
"1545",4169.78964679158
"1546",4290.35376377058
"1547",4522.25582281063
"1548",4930.50401587167
"1549",5206.4107032317
"1550",5674.77547870299
"1551",5780.53462615288
"1552",5625.73701717354
"1553",5631.86903246006
"1554",5720.19552618172
"1555",5761.16618449676
"1556",5777.54328302153
"1557",5780.26937470653
"1558",5900.16813397464
"1559",5950.88979438443
"1560",6026.29400651163
"1561",6073.35007119956
"1562",6237.7115574445
"1563",6300.61329649968
"1564",6400.80214546847
"1565",6495.15810955469
"1566",6651.81939111761
"1567",6733.5826819195
"1568",6992.18416667592
"1569",7131.44954760797
"1570",7023.81351705649
"1571",6904.86914021849
"1572",6585.25281110343
"1573",6487.63533575827
"1574",6239.89243877914
"1575",6094.68728243142
"1576",5828.55204163881
"1577",5864.07884594917
"1578",5818.68593945968
"1579",5416.83577129815
"1580",5102.78632731482
"1581",4886.41394241588
"1582",4879.33457625526
"1583",4835.48117702296
"1584",5305.42394405451
"1585",5058.35084323357
"1586",4711.86708112732
"1587",4562.37416566253
"1588",4385.06558073778
"1589",4150.36542797556
"1590",3585.08599057083
"1591",3665.15046600692
"1592",3937.85277755097
"1593",4313.6862567251
"1594",4535.28519078362
"1595",4705.55253830814
"1596",5009.43209915915
"1597",5384.83680246697
"1598",5814.40635300154
"1599",6002.39055564941
"1600",5786.62226430001
"1601",5713.36229523586
"1602",5779.34899142677
"1603",5711.97426221716
"1604",5769.55298710179
"1605",5772.89498762792
"1606",5685.99153692811
"1607",5693.95519668586
"1608",5707.18693360358
"1609",5583.46894379505
"1610",5631.01617348546
"1611",5549.90359193584
"1612",5531.90062733547
"1613",5572.10401914737
"1614",5407.65002183549
"1615",5532.03587611135
"1616",5529.39371942639
"1617",5517.63241744253
"1618",5520.24781531818
"1619",5404.89620310968
"1620",5269.32314454529
"1621",5188.52107891452
"1622",5045.41123254557
"1623",5017.23295396321
"1624",4986.36645062304
"1625",5062.20079244806
"1626",5021.64378293979
"1627",4833.93282625684
"1628",4534.95242991091
"1629",4314.56798072168
"1630",4236.37802238978
"1631",4262.21470333166
"1632",4813.4445567076
"1633",4684.38303180311
"1634",4254.82350695305
"1635",4080.85428892205
"1636",4047.0944166913
"1637",3888.80249453029
"1638",3807.74653948315
"1639",3841.98613986139
"1640",3973.81715868226
"1641",3912.3063738803
"1642",4186.28901157516
"1643",4343.70990413046
"1644",4768.31174161985
"1645",5053.37941663186
"1646",5610.59608084843
"1647",5698.77829291786
"1648",5451.06754248006
"1649",5354.17775206173
"1650",5536.38748380425
"1651",5486.15767418172
"1652",5505.44743731103
"1653",5571.23808061814
"1654",5578.04455155068
"1655",5509.25063717896
"1656",5556.15142865665
"1657",5495.10285994585
"1658",5502.90597847409
"1659",5485.15469072912
"1660",5471.29536653781
"1661",5459.47963793933
"1662",5433.05031779947
"1663",5411.80936125493
"1664",5556.94386455717
"1665",5566.33567041687
"1666",5587.67748050727
"1667",5599.79731431362
"1668",5387.72490031142
"1669",5357.82549774727
"1670",5182.12478956965
"1671",5164.29294794524
"1672",5102.21821870476
"1673",5202.25812393396
"1674",5136.08381524414
"1675",4795.82290490811
"1676",4564.83369887729
"1677",4383.64482186738
"1678",4300.24872754161
"1679",4311.55433060543
"1680",4860.01002613354
"1681",4725.36245228097
"1682",4222.66365316865
"1683",4136.34694199741
"1684",3979.24430693734
"1685",3925.58383839359
"1686",3885.38316960031
"1687",3843.55911452851
"1688",3912.27067224185
"1689",3958.00446714133
"1690",4191.81574194033
"1691",4388.15064998756
"1692",4829.23173113949
"1693",5086.57301977365
"1694",5590.88396703455
"1695",5668.81490433931
"1696",5446.51629387908
"1697",5449.80584004654
"1698",5567.64650402455
"1699",5578.8079797843
"1700",5594.80369412486
"1701",5620.34478784346
"1702",5641.68207143328
"1703",5672.34444386053
"1704",5750.49424787678
"1705",5694.48666114765
"1706",5712.56946138243
"1707",5915.39596275261
"1708",5853.37186453681
"1709",5936.2506835447
"1710",5938.33400939312
"1711",6126.90151570215
"1712",6248.55145532013
"1713",6364.06732975697
"1714",6376.71132843868
"1715",6285.44716665892
"1716",6097.79399017079
"1717",6074.92452687819
"1718",5873.9265596664
"1719",5776.27767273081
"1720",5576.82673305833
"1721",5569.09410490976
"1722",5400.52175636992
"1723",5114.16810692381
"1724",4867.03853135701
"1725",4601.51045964216
"1726",4551.67896549324
"1727",4608.49929753333
"1728",5110.38564233632
"1729",4383.19570049464
"1730",4637.12228075133
"1731",4346.05244316038
"1732",4266.45670907224
"1733",4044.73593165859
"1734",4127.26604540726
"1735",3936.57598676564
"1736",3998.23843929727
"1737",3999.48820400543
"1738",4059.73359742599
"1739",4061.1962038178
"1740",4233.26377793401
"1741",4188.84943199719
"1742",4437.9549226619
"1743",4593.51447511387
"1744",4579.02655846182
"1745",4694.53213458459
"1746",4844.97733500325
"1747",4823.08309059407
"1748",4974.75695099408
"1749",5030.86872864077
"1750",5031.89245413733
"1751",5128.47324952796
"1752",5188.59052659008
"1753",5304.36687477241
"1754",5378.10380100472
"1755",5456.53512499673
"1756",5596.18265337109
"1757",5470.78314471423
"1758",5913.50722235797
"1759",6122.04907137882
"1760",6264.41472901567
"1761",6409.1022519296
"1762",6403.71190738556
"1763",6525.63301577184
"1764",6541.76131190489
"1765",6449.9199790432
"1766",6383.83239090036
"1767",6182.64295323492
"1768",5913.25795192379
"1769",5746.10961106267
"1770",5741.75893758521
"1771",5450.81706485986
"1772",5233.51521837164
"1773",4962.0760626281
"1774",4909.1923164843
"1775",4871.37627726318
"1776",5276.46396444287
"1777",5019.91882795067
"1778",4626.25361200123
"1779",4465.96587944461
"1780",4326.79317727801
"1781",4204.02212402645
"1782",4106.95252313608
"1783",4068.93788534426
"1784",4088.89561374667
"1785",4033.57758841749
"1786",4064.90380947572
"1787",4052.86338584374
"1788",4192.99621412212
"1789",4104.00601623846
"1790",4327.93087176702
"1791",4430.46024688908
"1792",4421.20494028666
"1793",4581.63043710966
"1794",4770.8777949093
"1795",4921.28360238029
"1796",4985.05987231451
"1797",5083.02987980907
"1798",5230.14802979326
"1799",5372.29914401512
"1800",5528.9928916522
"1801",5645.01157491635
"1802",5739.58180142456
"1803",5855.11954036111
"1804",5966.20633993332
"1805",6067.9018988613
"1806",6209.30746555612
"1807",6298.35702058347
"1808",6500.65536692966
"1809",6589.55112492945
"1810",6571.29571469464
"1811",6582.35809578314
"1812",6518.44221656057
"1813",6281.59094949111
"1814",6091.11051928873
"1815",5838.33392780842
"1816",5612.56440732304
"1817",5550.85312806107
"1818",5454.77807210828
"1819",5175.31196842159
"1820",4864.56820484298
"1821",4648.7287001877
"1822",4603.63115972665
"1823",4566.84381922992
"1824",5023.9077610945
"1825",5291.61473107039
"1826",4097.45694576188
"1827",4320.12006515048
"1828",4217.6127505321
"1829",4145.67432083346
"1830",4102.4954017958
"1831",4074.73139991999
"1832",4108.19644283766
"1833",4164.66653894752
"1834",4360.36166372224
"1835",4577.16829856206
"1836",5047.7946737698
"1837",5263.89076067382
"1838",5728.89586683121
"1839",5931.15597232627
"1840",5747.39091286606
"1841",5815.32789655601
"1842",5901.04038550051
"1843",5878.73073945973
"1844",5833.51572475353
"1845",5897.87342538066
"1846",5863.39430822843
"1847",5888.36421579562
"1848",5874.67755366882
"1849",5890.67699918812
"1850",5949.58689853466
"1851",5952.52518924738
"1852",6074.49283350956
"1853",6044.91974629041
